covar,gPC_1,gPC_2,gPC_3,gPC_4,gPC_5,gPC_6,gPC_7,gPC_8,gPC_9,gPC_10,gPC_11,gPC_12,gPC_13,gPC_14,gPC_15,gPC_16,gPC_17,gPC_18,gPC_19,gPC_20,gPC_21,gPC_22,gPC_23,gPC_24,gPC_25,gPC_26,gPC_27,gPC_28,gPC_29,gPC_30,gPC_31,gPC_32,gPC_33,gPC_34,gPC_35,gPC_36,gPC_37,gPC_38,gPC_39,gPC_40
assay_date_2_visit_2017-08-07,-0.00102487413941348,0.00069038920779364,-0.00058556115396543,0.00034817214246879,-0.00079532414990809,-0.00081546676439019,0.00059186818780045,5.42807085329962e-05,-0.00026029469071671,-3.49808953636582e-05,-0.00046773650519894,-0.00130901328857945,4.37200272874042e-05,-0.00068217538085826,-0.00027451151291574,-0.00173756726881023,0.0007616886328582,0.00152593131491471,0.00370543015834249,0.0004824031929628,0.0004273176909605,0.00150663856033622,0.00221299904419946,0.00098594577663495,0.00014450468351004,-0.00063885913147117,-0.00051161280645867,0.0017969798275299,-0.00082544028119268,-0.00073730649876147,-0.0040299450704592,0.0003071991621416,-5.40052504399605e-05,-0.00055064109642096,-0.00126267258231024,-0.00278731932578292,-0.00050751841292874,-0.00285066558150035,-0.00061321049585494,8.80222303059609e-05
assay_date_2_visit_2017-08-08,-0.00114884624194797,0.00068926348170955,-0.00010872760776357,-0.00040392303468865,-0.00073060688937118,-0.00107595040511527,-0.00097129700327239,-0.00164784027768025,0.00036469856034458,0.00062755301427446,0.00232197933920184,-0.00158366766010783,0.00078956222446003,-0.00042854370219512,-0.00039975139878268,9.63403983346542e-06,0.00059899175572539,-0.00325940181165139,0.00179851861794797,0.00036503804756767,-0.00113340031657077,0.00086148877519316,-0.00096099241335482,7.63821980045778e-05,-0.00102566806143269,-0.00143474437964165,-0.00203239485573137,-0.00059326378765431,0.00117353034716894,-0.00162188921465454,-0.00115897934675789,0.00093844561831114,-0.00076638611439961,-0.00066590139642828,-1.62289873977709e-05,0.0001993519774764,-0.00218887206648322,-0.00127362643015627,-0.00186868857714962,-0.00195170264433539
assay_date_2_visit_2017-08-09,0.00054156224588136,-0.00278086177881831,0.00406860941531335,-0.00229123098237893,0.00130367299830093,-0.00096721367719456,-0.00159845244644826,-0.00093968082611228,-0.0007383863707746,0.00334223048326461,0.00096215672529594,0.00031176936910945,-0.00061515232235203,-0.00247060170235046,-0.00054496521098557,-0.00239395828945606,0.00171898501057303,0.00182164886852917,0.00039199401166395,0.0011636645563224,0.00112368818520883,0.00205794085533801,0.00012196537118892,-0.00150560617592609,0.00271506374804957,0.00174019996622146,0.00312744477587828,-0.00180095065688616,-0.00061121080303703,0.00028788413727182,-0.00065381671450466,0.00088130897070687,0.00137071793899632,-0.00104671465592944,-0.00187463925616063,0.00146037275256454,-0.00206982379780382,0.00016866068986758,-0.00097858480608587,-0.00286845774462299
assay_date_2_visit_2017-08-10,-0.00115469347453586,0.00060395965991186,-0.00050915336322308,0.00142502837383333,0.00059652440192994,-0.00158881852786966,0.00066649036151061,-0.00178243745632144,-9.83067573583842e-06,0.00222234692923347,0.00640066784136961,-0.00362313534629624,-0.00016117480711911,0.00037304401977912,-0.00056443487789135,-0.00019607359593729,-0.0019258746744086,0.00050117255093677,0.00023957226668499,0.00284534936935472,-0.00108362316911051,0.00175517041751792,-0.00036739549771298,-0.00169308409360723,-0.00012289062252417,-0.00021401980804546,-0.00021687273903432,-0.0028652724426318,0.00110928220985064,-0.00261915196547088,0.00041806164745084,0.00131737608462591,0.00088331580770469,0.00117766317630334,-0.00156051061131655,0.00165499338301094,0.0022169856103093,0.0003792849282575,-0.00066319321024836,-0.0016764628337322
assay_date_2_visit_2017-08-12,-0.00144940691911714,-3.72077424071096e-05,0.00032888228570772,0.00199343480359477,0.00130159511599651,0.00109448782286969,-0.00139110394688701,0.0015946022490276,0.00203270916629132,0.00259380786158052,0.0042042311571331,-0.0019373315383527,-0.0002141519787498,-0.00050939945023715,-0.00128805816300709,0.00197838193451898,-7.34377717077916e-05,-0.00189229567757139,0.00201113995876852,0.00017568800912874,0.00057587917743062,0.00090812152795475,-0.00104133798948664,-0.00107698812835727,0.00165542762262826,0.00059804950135874,0.00084128599167499,-0.00074288622781905,0.00221061093625577,0.00222363891292081,0.00031346780988179,0.00127875226744863,0.00013291566724544,0.00134218664478469,0.00208380748149158,-0.00099619790591843,-1.38053305473849e-05,0.00126337118974573,0.00096781194165288,0.00157298722811448
assay_date_2_visit_2017-08-13,0.00017685038599313,-0.00316411667976355,-0.00399951463032154,0.00014965069312576,-0.00228684770098153,-0.00048092861526354,2.41959611228622e-05,-0.00026757775387338,-0.00058803922412868,0.00016999491868602,0.00080560199503343,0.00023981623185566,0.0014790728861797,0.00090453365650237,-0.00036690506686415,-0.00012830665638129,0.00142744440508191,-5.51250339699545e-05,-0.00035988963459224,-0.00095179332678349,-0.0018123242792786,0.00088051750344147,-0.00075609659078616,0.00053230911936093,0.00172970794631681,-0.00132895198319739,0.00015426766331796,0.003291444333055,0.00203061045555257,-0.00186917945638116,-0.00026002161666932,0.00069154902740098,0.00020275240184529,-0.00045716937741293,-0.00311892596835203,0.00131628204357546,0.00154776386425689,-0.00085866219325216,-0.0014706325657754,0.00056609798545004
assay_date_2_visit_2017-08-17,-0.00058039664352844,-0.0005299831169555,0.00196953244767076,-0.00305756920947353,0.00016290818109103,-0.00030068324758761,-0.00120973585338351,-0.00237594444663221,-0.00024824055859098,0.0042644915459892,0.00323377972119834,0.00023116894847026,0.00081956561608361,0.00161459146416005,0.00026892691666205,0.00120899239692292,-0.00018842745693345,-0.0024276032950559,0.00102142730244905,0.00077354623414026,0.00085707260765349,-0.00013524068212496,-5.45967282952058e-05,-0.00063089816932063,-0.00032273814838638,0.00174699953110754,-0.00045904796349758,0.00126411453016917,-0.0027480983674709,0.00125312770950631,-0.00113965238289546,-0.00027059294206125,0.00058575288952859,0.00060442984911458,-0.00233431895532979,-0.00073858979067827,-0.00204201539528301,0.00015624134461074,-0.00018533278489588,-0.00329756781832052
assay_date_2_visit_2017-08-18,-0.0019524211487183,0.00064454314730593,0.0003040926296478,-0.0014640191755422,-0.00300233966307371,-0.00173429994730792,-0.00151796989825598,-0.00412114198067271,0.0028638326774753,0.00297980018666623,0.0085854058192932,-0.00396061133507501,0.00026889823350192,0.00098325078412634,0.00104052609298464,0.00276956255112,-0.00125288836259166,-0.00197495616298631,0.00061056075285427,-0.00207196757218064,-3.86258960701153e-05,0.00106101268703293,3.55040891104709e-05,0.00034252157562287,0.00083000323185355,-0.00029950927387281,0.00113343033904657,0.00046480652977125,0.00230923399888702,-0.00161321811708721,-0.00038483308397354,0.00236811687939222,-0.00013183584620482,0.00097468514868114,-0.00111002438863637,9.50983087945324e-05,0.00043407372008745,0.00062777396829959,-0.00206602277962598,-0.00083848885259272
assay_date_2_visit_2017-08-19,-0.0026252261463798,0.00160763969265631,-0.00045406090007877,-5.71044877268508e-05,-0.00132004046489309,-0.00139255752884022,0.00230263816871835,-0.00086980614591932,0.00459532534373962,0.00169674039102637,0.00692876084010602,-0.00341679198944025,-0.00028319535331092,0.00081103648497199,-0.00059654791262154,0.00077635123454895,0.00010451602546961,-0.00190479374781491,0.00174342061373635,0.00045450323114095,0.00096121636934387,-0.00040245077792857,-0.0015091305325377,0.00198502770441795,-0.00066174734862019,0.00190452972604814,-0.00074602461158995,-0.00216085715383563,-9.82280051483452e-06,-0.00146488147981832,-0.00103923521564719,-0.00133181820290287,7.13626262570784e-05,-0.00101800969252888,0.0010564813016264,-0.00117256367314957,-0.00175757842152541,0.00138108060787805,-0.00056442726836836,0.00206009949326898
assay_date_2_visit_2017-08-20,-0.00313693061866228,0.00223099680198852,-0.00084607206914794,-0.00075104414912622,-0.00345583077792443,-0.00195783603814871,-0.00280664914586019,-0.00430609371283511,0.00398134478674458,0.00601837883473156,0.0136170626915112,-0.00419903444489297,9.09505731331695e-05,0.00161551386662528,3.71441828715614e-05,0.00297639283095432,-0.00073820704022916,-0.00381172185041609,0.00139808916977245,-0.00309264806444443,-0.0015263348688391,8.84661640166319e-05,-0.0006696327803712,-0.00166539135705494,0.00476234187617267,0.00108135485842921,-0.00139503940226809,-0.00108499551533033,0.00054209155424769,-0.00121876737609365,-0.00023338811315773,0.00164327328896306,-0.00120161233785249,-0.00149602126327144,0.00111942691086774,-0.000515759002536,-0.00046322353679232,0.00133564496421058,0.00175356866879427,-8.2208940442487e-05
assay_date_2_visit_2017-08-23,-0.00134828609463468,0.00178316166394909,-0.00057479194680125,-0.00034756249645291,-0.00016117818762044,-0.00185844777201473,-0.00155742847297147,-0.00256951962434872,0.00187815742450395,0.00236642826482184,0.00711259164358798,-0.00289546928235026,-0.00018941789076619,0.00226003365464424,0.00154027777033169,-0.00315030499429479,-0.00188842135278828,-0.00108244054070258,0.00109929133078608,-0.00053118100683108,0.00296339280660301,0.00011676754563717,-0.00245841184889257,-0.00073480802357469,-0.00122573806930706,0.00225759601175214,0.00090244819162781,-0.00149110852322764,-0.00063503075968856,-0.00061174676406605,-0.00066820871064442,-0.00095480044438623,-0.00197856241002904,0.00044805347318479,-0.00042288578941052,0.00167985584129265,0.00032574294853269,0.00048905639782711,-0.00164530283048104,-0.00210306498429539
assay_date_2_visit_2017-08-25,-0.00137516325939757,5.65176276385187e-05,0.00033925643634894,0.00201711120814657,-0.00170212336313271,-0.00054398053102663,-0.00206374385863188,-0.00071830320211389,0.00098881430608698,0.00046685091625324,0.00620257097990562,-0.00178807040492714,-3.35647951253081e-05,0.00081031811863485,0.00087182102718047,0.00035759644521611,-0.00055913166293683,-0.00123368279345365,-0.00013385449852858,0.00102699812005528,0.00124977434531927,-0.00086266500484896,0.00091201468431986,0.00228744325251636,0.00030892398857859,-0.00060850407740969,0.00387613889093166,-0.00103736135618083,-0.00086098179722366,0.0003630217323199,-0.00140506748667281,-0.00018223200138037,0.0021709874803731,-0.00204361580981365,0.00110168369306845,0.00050042864149,0.00125546670871084,0.00138388740668854,-0.00010492314040635,0.00101472121225748
assay_date_2_visit_2017-08-27,-0.00178462971182159,0.00109545796149528,-0.000412951425545,-0.00080440627746885,-0.00258576161437095,-0.00052907497362664,-0.00254380973315572,-0.00184204031303162,0.00296982397077179,0.00034480112551486,0.00555403465479759,-0.00232283770889665,0.00038734341594462,-0.00154141542380337,0.00162112200753309,0.00148942854385537,-0.00041930698270005,-0.00202540874969131,-0.00095560312752295,0.00067785434763938,0.00088118347856251,-0.00123605655626918,4.26962467978339e-05,-0.00219170457400976,-0.00135100356345565,0.00248257499195984,0.00189451567159916,0.00169371175420663,-2.74442789317476e-05,-0.00181068633974668,4.90664993308428e-05,0.00470555669891463,0.00037899627086881,0.00031804190050292,0.00013359166833098,-0.00088875327365097,0.0002786262707515,0.00090808793783281,-0.00189245224200409,0.00036225118115561
assay_date_2_visit_2017-08-28,-0.00246856269452521,0.00152509244260737,-0.00115337794203888,0.00147286052206373,-0.00157295926221947,-0.00098479728802929,0.00144329605918431,-0.00045402324285704,0.00151011076824273,0.00288481322172289,0.0096092373426325,-0.0047766987996806,-0.00035711566788193,0.00316827026540021,-0.00188621290376309,-0.00311639798006221,-0.00107472381639893,-0.00135802845279957,0.00140629295255353,0.00166834087817153,0.00068773240600422,-0.0016891196318652,0.00150011786245109,-0.00177352511868751,0.00161479291127137,-0.00012230898874924,0.00052778251867869,-0.00170911032335378,0.00086598521045639,-0.00233020564411669,0.00103924887359036,0.00134829332169918,0.00109266738667553,-0.00092945609663062,0.0010036970781875,-0.00106280184182035,-0.00120858665417881,-7.18133855391165e-05,-0.00093526271211693,0.00112825584867174
assay_date_2_visit_2017-08-29,-0.00137663339532534,-0.00114214130253985,0.00227025125189293,0.0016529359936803,-0.00300097999558993,-0.00130615402684097,-0.00039584714570998,-0.00266895859646131,0.00104897904558389,-0.00053414205278738,0.0053480915286868,-0.00305736452502155,0.00129524417867075,-0.00095356566448445,9.10565814545911e-06,-0.00204841486036411,0.00652642543864708,-0.00039793423219846,-0.00114334789256497,0.00029062024757059,-0.00062694189967823,-0.0009962724810353,-0.00066543803872795,0.00074121269841369,0.0009244893673887,-0.00123165459647801,-9.73316273731845e-05,-0.00100432483177743,-0.00110609625937925,0.00045414216571651,-0.0002749645716326,0.00115498354710798,-0.00162215900465392,-0.00099750977544818,-0.00237065632834088,0.00051378030808354,-0.00063751431655567,-0.00163687064336037,0.00051244747545704,-0.00089181835745862
assay_date_2_visit_2017-08-30,-0.00112485310166496,0.00064669543841642,-0.00045832746516574,0.00105144670043599,0.00050401922566003,-0.00091632307723735,-0.00010725501490201,-0.00081309824975279,0.00118464468865013,0.0016671619931125,0.00417694426692076,-0.0025245741697746,0.00038973483562759,-0.00140913339528959,-1.96072549263834e-05,0.00021111416970978,-0.00034394916211939,0.00037138721616568,0.00041007978361087,0.00077656179351929,-0.00064433647658614,-0.00179443790602068,0.00173610187960505,-0.00065668393866755,-0.00329178465682575,-0.00045579026887103,-0.00131161215148257,0.00146225306747299,-0.00195607728776118,-0.00101654129828689,-0.00052693716195684,0.00156277660680593,-0.00151006123908196,-0.00040559645866193,-0.00153815175932234,0.00014996056112331,-0.00278309516932732,0.00217216787949313,0.00134501393431734,0.00333779959201548
assay_date_2_visit_2017-09-01,-0.00191485111016669,0.00090028158601741,2.55604390356164e-05,-0.00298116712869871,-0.00245765241938558,-0.00197656293154323,-0.00290906483605879,-0.00331958331620777,0.00392032913245964,0.00306227346741489,0.00663627607342312,-0.00297802760708431,-0.00055336805044658,-0.00054704792133023,0.0001297869391472,-0.00095110606809108,-0.00076232042141196,0.0003603687436837,0.00062963943868235,0.00202921622617326,-0.00213710195865029,0.00222414034677125,-0.00110648702977274,0.00031418685496727,0.00085796206572034,-0.00174974516345279,-0.00057603246059731,0.00215653026085109,0.00057024948951247,0.00039719144704697,-0.00106442634031412,0.00159055113019754,-0.00103633418509267,0.00081625162611581,0.00153523822224211,0.0009567608857,-0.00128763326750651,0.00026773034503561,2.50017155057912e-05,0.0001469754519363
assay_date_2_visit_2017-09-02,-0.00136706692026901,0.00083272051082966,-0.00037116371398069,0.0002779394187782,-0.00134590474074652,-0.00015163194740532,0.00041027252860831,-0.00067628253057941,0.00010031655172572,0.0005404116536221,0.00203744526536531,-0.00210176072564216,-0.00063415074381393,-0.00130966773545738,0.00024694119985613,-8.84068398813726e-05,-0.00017712232944041,-0.00010564541275035,-0.00077760250554627,0.00101191014368953,0.00091797188855092,-0.00011259749461263,0.00015573955115623,0.00091605378057976,0.00083084434830553,0.00251667747347504,-0.00189393306622649,0.00077624056523644,0.00074045478438455,0.00141837607654108,0.00016503580180219,-0.00084181503606166,0.00073767418459459,-0.00121187942524171,0.00027789053461507,0.00010084444744266,-0.00047342469900105,-0.00109275256193881,0.00150846572605271,0.00124589255249305
assay_date_2_visit_2017-09-03,-0.00197284694776867,0.00108265472107285,-0.0005288798145627,-0.00168532228799785,-0.00182278125836761,-0.0011981838710027,-0.00092071792116414,-0.00304836314749627,0.00152833283587852,0.00228239544313876,0.00380640032321932,-0.00242921383553636,-8.35804824762946e-05,-0.00069357064527291,0.00125344514386939,-0.00153978351113372,-0.00198972803268609,-0.00097795061350826,0.00299842024919126,-0.00052298582067964,0.00214856298241551,0.00137236140322462,-0.00110356015208864,0.00159089864226272,0.00332618106499015,0.00117526610134192,-0.00038182112276217,0.00134207609655124,0.00122597524987624,-0.0008758871573259,0.00055302628381247,5.98453608249276e-05,-0.00158961958025769,0.00013954755584292,0.00065400819798388,-0.00147910569704552,-0.00037728740344059,0.00280088449040498,0.00115668772192711,-0.00014264037483028
assay_date_2_visit_2017-09-04,-0.00157748569134336,-0.00040208685010575,-0.0022339415477741,-0.00159638293894261,-0.00044286497295946,-0.0017642928672852,-0.0004612352325337,-0.00141588134390963,0.00235712847354481,0.00083903278252273,0.00567534204317919,-0.00362592203101155,0.00035143217705836,-0.0007160582541437,8.17700247004499e-05,0.00147356725154326,0.00149573694402531,-0.00099789957233314,-0.00232588571903256,0.0001629359399724,-0.0040308281912087,-0.00061489229330208,-0.00126563247354634,-0.00161217310145181,0.00012572355151505,0.00123619929911002,-0.00060393576832128,0.0012360824586278,-0.00173117451497091,-0.0011619309391955,-0.0012429021229604,0.00092645931283986,-0.00149339050429112,-0.00072959541374777,0.00046904316081157,0.00054026218732124,0.00107434718407803,6.9118839942566e-06,-0.00039461414508426,-0.00255697670734392
assay_date_2_visit_2017-09-05,0.00045601288512011,0.00150143405508776,-0.00063500624460364,0.00028326071243257,0.00039815819048069,-0.00122832858049239,6.26960520073861e-05,-0.00144303812647433,0.00042726024336653,0.00224750025161685,0.00285460321864579,-0.00255869794477373,0.00045423697756575,0.00025216278381417,0.00076472572395684,0.00144119420076806,0.00088122467065596,-0.00019909854403914,0.0014989585613898,-0.00223269188627435,-0.00200251385552309,-0.00114776500639318,0.00184914719657437,-0.00218861649979042,0.0022927676304981,0.001762710354925,0.00038497118043661,0.00188372115545994,-0.00232103462778906,-0.00158281447877831,0.00074053244434898,0.00138797074922629,0.00215232660155529,-0.00062574491688318,0.00139960897714674,0.00127266059796829,0.00087679501676295,0.00055517527565811,-0.0005334038830448,-1.94726450516088e-05
assay_date_2_visit_2017-09-06,-0.0019122806675643,0.00096182793729005,-0.00056929164857097,0.000214536914998,0.00061344432418365,-0.00115635304315987,0.00044571107063931,-0.00127221356632721,0.00085833469605243,0.0010838740108536,0.00537011878460326,-0.0031441758496235,7.85783397307479e-05,0.00107206009843347,-0.00041376313331429,-0.00029085268522799,-0.00073863027127902,0.00020349585023695,0.00054867542956624,0.00018241037170667,-0.00225506874384199,-0.00092910330818688,0.00010408399986545,0.00142429604484863,0.00171001701605346,-6.00127193711353e-05,0.00106269666623555,-9.26497786107925e-05,0.00342353387334686,-0.00075060115361648,-0.00014106393228382,0.0026286819799933,-0.0002914290913153,0.00089097680358437,0.00112837657641973,-0.00132218057742354,0.00071886975678998,0.00078801890585984,0.0027305932416497,-0.00066086416472691
assay_date_2_visit_2017-09-07,-0.00251466004822169,0.00151417997120331,-0.00097213507394533,8.26871052010625e-05,-0.0027298393671074,2.87372346908793e-06,-0.00083726888067275,0.0013587916518576,0.00286700275737294,0.002754148801815,0.00810276388789941,-0.00281207320866655,-0.00023203619811806,0.00251769830531845,0.0012042250089269,-0.00114333123612894,-0.00098123792055113,0.00177116160448494,-0.00025267446027946,0.00107106078723144,-0.00290637876293202,0.00211637065917221,0.00374152123009686,0.00297561955406771,-0.00146697988387769,0.00223993071008035,-0.00042373694871475,0.00094803645420501,-0.00087364193806948,0.00110843074665978,9.85487510639759e-05,0.0014936542338716,-0.00089466216278993,0.00093828405433231,-0.00213996598631655,0.00122214628624291,0.00098205058586265,-0.005682249482894,0.00202607515140245,0.00066390583121039
assay_date_2_visit_2017-09-09,-0.00231706685390407,0.00118800525618586,-0.00072569921902163,0.00083803687585681,-0.00246858706174024,6.05495212354803e-05,-0.00080261508145883,-0.00076325909764239,0.00311294289951276,0.0022220929649086,0.00755670854302371,-0.00404801306764626,-0.00096569937589527,0.00104401330373342,-0.0005353896910961,0.00250018618923373,0.00024970039569244,-0.00040683474430868,-0.00073118709825322,0.00105886917271633,-0.00023646742384298,-9.3272288728456e-05,0.00048930411787233,-0.00153816399544675,-0.00261853123127197,0.00157471935738109,-0.00031375062594655,0.00125342122421648,-0.00069934872736029,0.00038974235275763,0.00292010235489959,0.00053571139004784,-0.00208769158237559,0.00200068256325394,-0.00039291075506214,-0.00205640810491796,0.00149096972240641,0.0021706650064937,0.00226732734660901,0.00091844321732277
assay_date_2_visit_2017-09-10,-0.00337623321739528,0.00143674441873352,-0.00063439729384334,0.00032469116201395,-0.00238690581253415,-0.00066286001953675,0.00165569609463384,-0.00215653896673927,0.00242295730001926,0.00451118556973528,0.0103212656920943,-0.00569713421608185,-0.00211933503360669,0.00118801195491877,-0.00177592294379356,-0.00091412168618617,-5.44874849250338e-05,-0.00019095710532445,-0.00016509120662355,-0.00089983436944984,0.00111449079659153,0.00144717463805992,-0.00121007620515816,0.00106713821058066,-0.00118494226536347,-0.00258105702779156,0.00163912861989544,0.00170070700162873,0.00036541844661022,-0.00261861663805512,0.00176525154717773,0.00025307435350534,-0.00110702419777056,8.15183917406757e-05,0.00079790995052084,-0.00217195895137184,-0.00225192040168186,-0.00077501167363978,-0.0005475823384553,0.00046672077835546
assay_date_2_visit_2017-09-11,-0.00195975232176474,0.00122328506393859,-0.00082907368798954,0.00131043762939131,-0.00223063154139004,-6.41595497743239e-05,0.00056754200957666,-0.00184167558317596,0.00112979812598723,0.00155430547006312,0.00355778379527177,-0.00243380976575513,-0.00074959545791159,0.00051383093727773,-0.00222589905479778,-0.0008885215942052,-0.00019284977206831,0.00012896700567289,0.00127181042649859,0.00056092706438408,-0.00051652270682424,0.00026206160476552,-0.00019658192053292,0.00160273648557914,0.00085495587366147,0.00073987518330051,0.00012593705789467,-0.00148216997040217,0.00019235511495848,0.00023932079075158,0.00242716717606531,0.00092733221208276,0.00057709683543405,0.00113608450458818,0.00109419526598437,0.00059559098376612,-0.00032020950571821,0.00086669812269531,-0.00088703578116371,0.00038003161283109
assay_date_2_visit_2017-09-12,-0.00025341685296527,0.00180469119247413,-0.00039183833971119,-0.00016887920973503,-0.00187110109116353,-0.00080598546727387,-0.00015355798858002,-0.0003902842888508,0.0014423809991218,0.00220308976040587,0.00548002588240234,-0.00173462136727502,6.69950468208297e-05,-0.00023420773931119,-0.00281253962873402,0.00219883593712528,-0.00124067082565323,-0.00124501333968393,-0.00028791943156159,-0.00321355965775572,-0.00132740796514812,0.00112511028155956,0.00052719824580399,5.22183715652653e-05,0.00052004922655702,-0.00110814773887051,0.00180382807002936,0.00118823404926936,-0.00148353907363317,-0.00038619868250034,-0.0003592967672561,-0.00067431073753801,0.00100703452909807,-3.92509282944929e-05,-0.00175566570530023,-0.00108217624424853,0.00242537876226154,0.00325769745828516,0.00157915202286887,-0.00057818593505023
assay_date_2_visit_2017-09-13,-0.00160480185501242,0.00084806907846442,-0.00059423144303141,0.00181895432430869,0.00105755709998502,-0.00030745359436453,-0.0009248260984933,-0.00093443892107821,0.00360362380914784,0.00303285325468979,0.00460114053785125,-0.00157548711718214,0.00048347923395793,-0.00202765530921006,-0.00032864396894742,0.0002392501477,0.00040989810468489,0.000433255124704,-0.00110259836266915,-0.00012280681733335,7.00969126898622e-05,-0.00088561988346581,0.00046405535491477,0.00229203246188643,0.00046113639309259,-0.00206034088786937,0.00016292059110704,0.00073028022524903,-0.00036420316036893,0.00158765364652136,-0.00173922136599078,0.00083181604253606,-0.00090697111856979,0.0010640270870563,-0.00016859198359379,-0.00027850925675563,-0.00143608345546679,-0.00022043186457582,-0.0009842691984143,-0.00034518620258049
assay_date_2_visit_2017-09-14,-0.00186253878042127,0.00071374967388069,5.32127907568004e-05,-0.00128343472812885,-0.00234699976186336,-0.0014516558817052,-0.00026379264722879,-0.00181735366890594,0.00099805292168994,0.0009470647013449,0.00243799331411202,-0.00191887829588984,-0.00010736256024608,0.00016764072413752,-0.00118051288767336,0.00134140979906157,-0.00162630883530301,-0.00153583573677979,0.00069572517034191,0.00237060548465511,0.00351505894499552,-0.0027666599915823,0.00141713388683291,0.00176680464848058,-0.0008202661953018,0.00191056772277302,-0.00162758888132671,0.00322525334031735,-0.00020380298220215,-0.00270965072915609,0.00034486559612507,-0.00034451749911508,-0.00026178875303323,2.24195057023491e-05,-0.0005745461589257,-0.00206482528414109,-0.00089295127135132,-0.0019631249261986,-5.86784312646173e-05,0.0004863271316512
assay_date_2_visit_2017-09-15,-0.00140700989956911,0.00065532301904826,0.0002723105375467,-0.00289641238200752,0.00128093502500858,-0.00132317830901419,-0.004230288409589,-0.00196686178228531,0.00092436512838129,0.0031029511720423,0.00401046068891596,-0.00166060564101052,-0.00021823898996613,-9.70518300177586e-05,-0.00025709848209708,0.00088005500381464,-0.00163387104222966,-0.00072500378300611,-0.0009227406605687,0.00160072183339111,0.00011574347942835,-5.55346879004619e-05,-0.00113459758086812,-0.00067890234671261,0.00069221353576375,0.00107532402931654,-0.00073645012410536,-0.00282577655828026,0.00210492713494372,-0.002116679935854,0.00092569152137488,0.00048005915643728,-0.00165120320812116,0.00157802070580622,0.00156950544089659,-0.00060956583601781,0.00146535871078542,-9.74491338292657e-05,-0.00011494301913516,-0.00092647276475785
assay_date_2_visit_2017-09-16,-0.00106684603664781,-0.00111530432573535,-0.00189907462390591,0.00046835759317259,0.0010252321334013,-0.00079458629611815,1.92219666589548e-05,-0.00022364999222622,-0.00132991689837566,0.00037049521476971,0.00424401597194783,-0.00226398926403747,-0.00100770431831764,0.00310815644344205,0.00074412402398207,-0.00147955993484621,0.00056236374734331,-0.00111727070216975,5.76395861570751e-05,-0.00122317406552544,-4.18036121708808e-05,0.00336359732140534,0.0013589099901683,0.00119806445478015,0.00126491208411093,0.00095214543198324,-0.00174628934160803,0.00066589793402086,-0.00031073285752984,-0.00298885604869234,-0.00083986582716304,-0.0004318588141786,-0.00192214479078535,-0.00115881311276464,0.00156438929183002,0.00277484202008973,-0.0012613047662995,0.00099265313269384,0.00195283956666291,0.00142038369449279
assay_date_2_visit_2017-09-17,-0.00173121206334588,0.00085118298990622,-0.00017697914476808,-0.00098186655264731,0.00060485463163136,-0.00176170182714235,-0.00037541317060314,-0.00177633699818298,0.00216737758820201,0.00297585830648006,0.00427181718157798,-0.00224510084948043,0.000496088747435,-0.00148154855023074,0.00062914842023584,-0.00073415900100036,-0.00174234619673016,-0.0002427232174205,0.00048896292304461,0.00146241874178534,0.000993896629939,0.00102331540644518,-0.00360501252538582,-0.00184981698343507,-0.00082659820669833,0.00122432341202338,0.00071447886451693,-0.00093854214728174,0.00095359327988119,-2.9528459379257e-05,0.00069371453528071,-0.00021904576192245,0.00041450732806915,-0.00058868062721833,0.00066663502894407,0.0027299074717967,-0.0006013594476661,0.00020497385674998,0.00019435250014031,-0.00081543820844546
assay_date_2_visit_2017-09-18,-0.00160116952899257,0.00070126660661482,-0.00080671889792423,0.00220781588242802,0.00143054683413271,-0.00131853333555126,-0.00063953792581248,-0.00203416884669689,0.00264561839950652,0.00219938975177159,0.004064668981653,-0.00175112455599822,0.00058380520058965,0.00225518429187631,-0.00031636961814893,0.00131344473039397,0.00082311678743713,-0.00095267987727641,-0.00134399339942401,0.00159796543332539,-0.00096972598879247,-0.00089080054259395,0.00035850089805135,0.00026618533489908,7.89452638524747e-05,0.00214590905754437,0.00024912084518997,-0.00056463855697321,0.00164245328503974,-0.0005805843647125,-0.00017985506022164,0.00025231640649194,0.00026264785970648,0.00071451484997408,0.00047013484339259,0.00043784550097716,-0.0013455994118033,0.00208900733942561,0.00214254557475183,-0.00246302130631654
assay_date_2_visit_2017-09-19,-0.00321909962290799,0.00141888925628107,-0.00047612571687286,-0.00042021678084375,-0.00233795342772243,-0.00142416827085436,-0.00103541933738941,-0.00355871474030673,0.00060363170538433,0.0041344448375516,0.00861768210343212,-0.00326680595581732,-0.00050777606841935,0.00289907069446879,-0.00254643853045524,-0.00412679107968447,-0.00074905911616345,-0.0001127969554174,-0.00176027890052313,-0.00307768575364914,-0.0011012616934923,-0.00016543521577139,0.00133657028196596,-0.00145817837963216,-0.00046569761625164,0.00174599768193804,0.00042049817288435,0.00085653076573787,-0.00028858072929351,0.00072647754180911,0.0011676990153133,-0.00080759751865474,0.00227192320715827,0.00120043825003616,-0.00035110935631031,-0.00091806808791257,0.00010239023421364,-0.00084229481230875,0.00330029155039961,0.00158388574783103
